PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
700073,Kolkata,Kolkata Central,Chittaranjan Avenue S.O (Kolkata),SUPRIYA FISHERIES & AGRO PRIVATE LIMITED,U01611WB2024PTC267611,"8/A RAJ MOHAN STREET,Kolkata,Kolkata,West Bengal,700073-India  Kolkata West Bengal 700073 India",https://www.zaubacorp.com/SUPRIYA-FISHERIES-AND-AGRO-PRIVATE-LIMITED-U01611WB2024PTC267611
743286,North 24 Parganas,Barasat,Banglani B.O,SURJO LIFELINE FARMER PRODUCER COMPANY LIMITED,U01611WB2024PTC267670,"C/o, PRINCE BISWAS,,VILL-BABUPARA, P.O-THAKUR NAGAR,,Gaighata,North 24 Parganas,West Bengal,743287-India  North 24 Parganas West Bengal 743287 India",https://www.zaubacorp.com/SURJO-LIFELINE-FARMER-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC267670
721505,West Midnapore,Midnapore,Amlatora B.O,JAMBANI MATRISHAKTI JAGARON FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC267743,"Vill- Baro Enatta, Jambani,P.O.- Kododiha P.S.- Jambani,Jhargram,West Midnapore,West Bengal,721505-India  West Midnapore West Bengal 721505 India",https://www.zaubacorp.com/JAMBANI-MATRISHAKTI-JAGARON-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC267743
743134,North 24 Parganas,North Presidency,Halishahar S.O,SHIBTALA FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC267798,"C/O JAGABANDHU MONDAL,VILL- MIRZAPUR,Sethpur,North 24 Parganas,West Bengal,743234-India  North 24 Parganas West Bengal 743234 India",https://www.zaubacorp.com/SHIBTALA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC267798
742302,Murshidabad,Murshidabad,B.Durlavpur B.O,MOYAIL ORGANIC LIVESTOCK PRIVATE LIMITED,U01611WB2024PTC267954,"C/o Tarun Kumar Ray,Prangopal Nagar Bablari,Nabadwip,Nadia,West Bengal,741302-India  Nadia West Bengal 741302 India",https://www.zaubacorp.com/MOYAIL-ORGANIC-LIVESTOCK-PRIVATE-LIMITED-U01611WB2024PTC267954
743412,North 24 Parganas,Barasat,Basirhat College S.O,MOKAMBERIA KRISHAK WELFARE PRODUCER COMPANY LIMITED,U01611WB2024PTC268188,"HAREKRISHNAPUR,JOYGOPALPUR,BASANTI,Basanti,South 24 Parganas,West Bengal,743312-India  South 24 Parganas West Bengal 743312 India",https://www.zaubacorp.com/MOKAMBERIA-KRISHAK-WELFARE-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC268188
741122,Nadia,Nadia North,Arabpur B.O,GOLDENWORLD FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC268349,"C/o, NAJRUL SEKH,,NATNA(PURBA PARA)KARIMPUR,Karimpur I,Nadia,West Bengal,741122-India  Nadia West Bengal 741122 India",https://www.zaubacorp.com/GOLDENWORLD-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC268349
742202,Murshidabad,Murshidabad,Amtala (Mobile) B.O,DHANAIPUR BATHAN FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC268815,"C/O MD. ABDUL JABBAR SK .,DHANAIPUR (BATHAN),Murshidabad,Murshidabad,West Bengal,742302-India  Murshidabad West Bengal 742302 India",https://www.zaubacorp.com/DHANAIPUR-BATHAN-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC268815
743223,North 24 Parganas,Barasat,Haripur S.O (North 24 Parganas),NIRVAR WOODEN FURNITURE PRODUCER COMPANY LIMITED,U01611WB2024PTC269244,"C/OSEBASWANIRBHARFURNITUR,P/OHIMADRIGOMASTAGOBINDAM,Habra - I,North 24 Parganas,West Bengal,743263-India  North 24 Parganas West Bengal 743263 India",https://www.zaubacorp.com/NIRVAR-WOODEN-FURNITURE-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC269244
743249,North 24 Parganas,Barasat,Amankandi B.O,SHWASMUL PRODUCER COMPANY LIMITED,U01611WB2024PTC269353,"C/O LOKAMATA RANI RASHMON,MISSION VILPURBA GURGURIA,Kultali,South 24 Parganas,West Bengal,743349-India  South 24 Parganas West Bengal 743349 India",https://www.zaubacorp.com/SHWASMUL-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC269353
721201,West Midnapore,Midnapore,Amsole B.O,GHATAL FPC FARMER PRODUCER COMPANY LIMITED,U01611WB2024PTC269421,"A112, A113,MANIKKUNDU, P.O. BANKA,Garhbeta-III,West Midnapore,West Bengal,721201-India  West Midnapore West Bengal 721201 India",https://www.zaubacorp.com/GHATAL-FPC-FARMER-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC269421
700144,South 24 Parganas,South Presidency,Baruipur H.O,INBOL TECHNOLOGIES PRIVATE LIMITED,U01611WB2024PTC270048,"SHREENIKETAN,DUTTAPARA,ROAD BARUIPUR,KOLKATA,Baruipur,South 24 Parganas,West Bengal,700144-India  South 24 Parganas West Bengal 700144 India",https://www.zaubacorp.com/INBOL-TECHNOLOGIES-PRIVATE-LIMITED-U01611WB2024PTC270048
742302,Murshidabad,Murshidabad,B.Durlavpur B.O,KHEJURPARA FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC270321,"C/O MD ABDUS SATTAR,PS- ISLAMPUR,Raninagar - I,Murshidabad,West Bengal,742302-India  Murshidabad West Bengal 742302 India",https://www.zaubacorp.com/KHEJURPARA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC270321
743423,North 24 Parganas,Barasat,Baidyapur B.O,POLLI GRAM FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC271046,"REHANA BIBI,VILL VIGERATI,C/O APTAR MOLLA,Ajijnagar,North 24 Parganas,West Bengal,743425-India  North 24 Parganas West Bengal 743425 India",https://www.zaubacorp.com/POLLI-GRAM-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC271046
743423,North 24 Parganas,Barasat,Baidyapur B.O,YOUNG FOLD ORGANIC FARMS & FOODS PRIVATE LIMITED,U01611WB2024PTC271840,"C/O ADHIR KR. PRAMANICK,VILL+P.O- MINAKHAN,Haroa,North 24 Parganas,West Bengal,743425-India  North 24 Parganas West Bengal 743425 India",https://www.zaubacorp.com/YOUNG-FOLD-ORGANIC-FARMS-AND-FOODS-PRIVATE-LIMITED-U01611WB2024PTC271840
700137,South 24 Parganas,South Presidency,Bawali B.O,BUDGE BUDGE GREEN APPLE INDUSTRIES PRIVATE LIMITED,U01611WB2024PTC272142,"41/A HALDERPARA ROAD,PO BUDGE BUDGE,Budge Budge,South 24 Parganas,West Bengal,700137-India  South 24 Parganas West Bengal 700137 India",https://www.zaubacorp.com/BUDGE-BUDGE-GREEN-APPLE-INDUSTRIES-PRIVATE-LIMITED-U01611WB2024PTC272142
743329,North 24 Parganas,South Presidency,Jeliakhali Paschimkhanda B.O,KARMAJIBI FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC272817,"C/O ABDUL BARIK MOLLA,HIMCHAKHALI, JIBANTALA,Canning - I,South 24 Parganas,West Bengal,743329-India  South 24 Parganas West Bengal 743329 India",https://www.zaubacorp.com/KARMAJIBI-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC272817
743223,North 24 Parganas,Barasat,Haripur S.O (North 24 Parganas),KURULIA FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC272867,"C/O SIKHA MONDAL, BAGDAH,P.O.+P.S.-BAGDAH(BDOMORE),Bagdah,North 24 Parganas,West Bengal,743232-India  North 24 Parganas West Bengal 743232 India",https://www.zaubacorp.com/KURULIA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC272867
741251,Nadia,Nadia South,Charsarhati B.O,SNEHALATA AGRO FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC273082,"C/O ANJANA DAS,BAGDAH,Amdobe,North 24 Parganas,West Bengal,743251-India  North 24 Parganas West Bengal 743251 India",https://www.zaubacorp.com/SNEHALATA-AGRO-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC273082
743232,North 24 Parganas,Barasat,Bagdah S.O,ITINDA PANITOR FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC273087,"C/O ABDUL MAZED, V.+ P. -,PANITOR, P.S. - BASIRHAT,Panitar,North 24 Parganas,West Bengal,743292-India  North 24 Parganas West Bengal 743292 India",https://www.zaubacorp.com/ITINDA-PANITOR-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC273087
742304,Murshidabad,Murshidabad,Goas B.O,RAJJAK PRODUCER COMPANY LIMITED,U01611WB2024PTC273257,"C/O SOHEL RANA,VILL+PO TEJSINGHAPUR,Raninagar - I,Murshidabad,West Bengal,742304-India  Murshidabad West Bengal 742304 India",https://www.zaubacorp.com/RAJJAK-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC273257
742302,Murshidabad,Murshidabad,B.Durlavpur B.O,SISUPARA FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC273409,"C/O RIYAJUL ISLAM,DHANAIPUR BATHANPARA,Raninagar - I,Murshidabad,West Bengal,742304-India  Murshidabad West Bengal 742304 India",https://www.zaubacorp.com/SISUPARA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC273409
742163,Murshidabad,Murshidabad,Bachra B.O,VISHALONE AGRO PRIVATE LIMITED,U01611WB2024PTC273413,"C/O-BIJAY BISWAS, VILL-,HARIPUR CHITKA PO-HARIPUR,Tehatta,Nadia,West Bengal,741163-India  Nadia West Bengal 741163 India",https://www.zaubacorp.com/VISHALONE-AGRO-PRIVATE-LIMITED-U01611WB2024PTC273413
742302,Murshidabad,Murshidabad,B.Durlavpur B.O,GODHANPARA FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC273779,"C/O ARUN KR KUNDU,VILL+PO GODHANPARA,Murshidabad,Murshidabad,West Bengal,742308-India  Murshidabad West Bengal 742308 India",https://www.zaubacorp.com/GODHANPARA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC273779
700144,South 24 Parganas,South Presidency,Baruipur H.O,DADSCARBONFIXX RESEARCH PRIVATE LIMITED,U01611WB2024PTC274276,"C/O SAIBAL CHATTERJEE,NABIN CH RD PURATAN BAZAR,Baruipur,South 24 Parganas,West Bengal,700144-India  South 24 Parganas West Bengal 700144 India",https://www.zaubacorp.com/DADSCARBONFIXX-RESEARCH-PRIVATE-LIMITED-U01611WB2024PTC274276
741101,Nadia,Nadia North,Aminbazar S.O,UMER RETAIL PRIVATE LIMITED,U01611WB2024PTC274856,"C/O SHYAMA PRASAD KUNDU,RISHI ARABINDA RD, BOWBAZ,Krishnagar - I,Nadia,West Bengal,741101-India  Nadia West Bengal 741101 India",https://www.zaubacorp.com/UMER-RETAIL-PRIVATE-LIMITED-U01611WB2024PTC274856
743268,North 24 Parganas,Barasat,Habra Prafulla Nagar S.O,BITHARI DISHA FARMERS PRODUCER COMPANY LIMITED,U01611WB2024PTC275337,"PLOT-7225, VILL- BITHARI,,P.O- BITHARI,,Bithari,North 24 Parganas,West Bengal,743286-India  North 24 Parganas West Bengal 743286 India",https://www.zaubacorp.com/BITHARI-DISHA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2024PTC275337
741504,Nadia,Nadia South,Baranberia B.O,PICKLES AGRO (OPC) PRIVATE LIMITED,U01611WB2025OPC277259,"C/O RABINDRA NATH BISWAS,VILL+ PO - SWARNAKHALI,Krishnaganj,Nadia,West Bengal,741506-India  Nadia West Bengal 741506 India",https://www.zaubacorp.com/PICKLES-AGRO-OPC-PRIVATE-LIMITED-U01611WB2025OPC277259
741140,Nadia,Nadia North,Dalimoula B.O,JURANPUR AGRO FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC275571,"PLOT No.338,,C/O-ABDULLATIF SKVILL-BAR,Debagram,Nadia,West Bengal,741150-India  Nadia West Bengal 741150 India",https://www.zaubacorp.com/JURANPUR-AGRO-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC275571
700103,South 24 Parganas,South Presidency,Bonhooghly B.O,VIVEKASISH LIVESTOCK AND AGRICULTURAL FARMER PRODUCER COMPANY LIMITED,U01611WB2025PTC275937,"JOYKRISHNAPUR,BANHUGLI,SONARPUR,South 24 Parganas,South 24 Parganas,West Bengal,700103-India  South 24 Parganas West Bengal 700103 India",https://www.zaubacorp.com/VIVEKASISH-LIVESTOCK-AND-AGRICULTURAL-FARMER-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC275937
742302,Murshidabad,Murshidabad,B.Durlavpur B.O,MAJHPARA FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC276241,"C/O ZAHARUL MONDAL,VILL- NALIAPARA, DOMKAL,Murshidabad,Murshidabad,West Bengal,742303-India  Murshidabad West Bengal 742303 India",https://www.zaubacorp.com/MAJHPARA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC276241
723202,Puruliya,Purulia,Bagbinda B.O,KALMA BANDULAHAR AGRO FARMER PRODUCER COMPANY LIMITED,U01611WB2025PTC276879,"C/O RADHESHYAM GORAIN,,VILL - GORIA,P.O - GORIA,,Jhalda,Puruliya,West Bengal,723202-India  Puruliya West Bengal 723202 India",https://www.zaubacorp.com/KALMA-BANDULAHAR-AGRO-FARMER-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC276879
742223,Murshidabad,Murshidabad,Ahiran B.O,PUNDI FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC277032,"C/O JAINAL ABEDIN VILL+,P.O- PUNDI PS-NABAGRAM,,Murshidabad,Murshidabad,West Bengal,742226-India  Murshidabad West Bengal 742226 India",https://www.zaubacorp.com/PUNDI-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC277032
742223,Murshidabad,Murshidabad,Ahiran B.O,SOBUJDIGANTA FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC278159,"C/O SANDHYA KABIRAJ,KHARATI,Murshidabad,Murshidabad,West Bengal,742226-India  Murshidabad West Bengal 742226 India",https://www.zaubacorp.com/SOBUJDIGANTA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC278159
743423,North 24 Parganas,Barasat,Baidyapur B.O,KRISHIJIBAN FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC278199,"J.L.NO-313,KHOTIANNO-2027,WEST BHYDA,CHOWHATA,HAROA,Chowhata,North 24 Parganas,West Bengal,743425-India  North 24 Parganas West Bengal 743425 India",https://www.zaubacorp.com/KRISHIJIBAN-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC278199
741140,Nadia,Nadia North,Dalimoula B.O,BNJURANPUR AGRICULTURE FARMER PRODUCER COMPANY LIMITED,U01611WB2025PTC278499,"C/O ALTAF SEKH,JURANPUR,Kaliganj,Nadia,West Bengal,741150-India  Nadia West Bengal 741150 India",https://www.zaubacorp.com/BNJURANPUR-AGRICULTURE-FARMER-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC278499
700094,Kolkata,Calcutta South,Panchasayar S.O,LIFE VISION AGRO AND FARM DEVELOPMENT PRIVATE LIMITED,U01611WB2025PTC278839,"P-199(3785), PHASE -1,,NAYABAD, LP-207/65/17/7,Kolkata,Kolkata,West Bengal,700094-India  Kolkata West Bengal 700094 India",https://www.zaubacorp.com/LIFE-VISION-AGRO-AND-FARM-DEVELOPMENT-PRIVATE-LIMITED-U01611WB2025PTC278839
723201,Puruliya,Purulia,Arsha B.O,TATUARA FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC279413,"C/O SUDHIR KUMAR,VILL+PO - TATUARA,Jhalda Ii,Puruliya,West Bengal,723201-India  Puruliya West Bengal 723201 India",https://www.zaubacorp.com/TATUARA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC279413
742223,Murshidabad,Murshidabad,Ahiran B.O,HAPPYHANDS FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC279695,"C/O MIRZA SAROWAR ALAM,HARHARI,Murshidabad,Murshidabad,West Bengal,742226-India  Murshidabad West Bengal 742226 India",https://www.zaubacorp.com/HAPPYHANDS-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC279695
743125,North 24 Parganas,North Presidency,Golghar S.O,RISHI DEEP AGRO INFRASTRUCTURE PRIVATE LIMITED,U01611WB2025PTC280227,"21 ATCHALA BAGAN ROAD,JAGATDAL 24 PGS NORTH,Jagatdal,North 24 Parganas,West Bengal,743125-India  North 24 Parganas West Bengal 743125 India",https://www.zaubacorp.com/RISHI-DEEP-AGRO-INFRASTRUCTURE-PRIVATE-LIMITED-U01611WB2025PTC280227
700095,Kolkata,Calcutta South,Golf Green S.O,TERRA ROSSA VENTURES PRIVATE LIMITED,U01611WB2025PTC280593,"C/ORUPA BOSE 25/29 PRINCE,GOLAM MD, SHAH ROAD,Kolkata,Kolkata,West Bengal,700095-India  Kolkata West Bengal 700095 India",https://www.zaubacorp.com/TERRA-ROSSA-VENTURES-PRIVATE-LIMITED-U01611WB2025PTC280593
700014,Kolkata,Kolkata Central,Asylum Lane S.O,AINTZANE ENTERPRISES PRIVATE LIMITED,U01611WB2025PTC280685,"4, CREEK LANE,KOLKATA,Sealdah,Kolkata,West Bengal,700014-India  Kolkata West Bengal 700014 India",https://www.zaubacorp.com/AINTZANE-ENTERPRISES-PRIVATE-LIMITED-U01611WB2025PTC280685
741122,Nadia,Nadia North,Arabpur B.O,CHOKHER AALO AGRO PRIVATE LIMITED,U01611WB2025PTC281293,"C/O ARUP MANDAL VILL MUKT,ADAHA P.S HOGALBARIYA,Karimpur I,Nadia,West Bengal,741122-India  Nadia West Bengal 741122 India",https://www.zaubacorp.com/CHOKHER-AALO-AGRO-PRIVATE-LIMITED-U01611WB2025PTC281293
742202,Murshidabad,Murshidabad,Amtala (Mobile) B.O,DAULATABAD SRIJANSHIL AGRO FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC281510,"C/O SANJIB KUMAR SARKAR,VILL- DAULATABAD,Murshidabad,Murshidabad,West Bengal,742302-India  Murshidabad West Bengal 742302 India",https://www.zaubacorp.com/DAULATABAD-SRIJANSHIL-AGRO-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC281510
743268,North 24 Parganas,Barasat,Habra Prafulla Nagar S.O,SUNDERFARMS FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC282856,"C/O FARUK MONDAL,VILL-NALABARA BAZAR,Sanrapul,North 24 Parganas,West Bengal,743286-India  North 24 Parganas West Bengal 743286 India",https://www.zaubacorp.com/SUNDERFARMS-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC282856
723103,Puruliya,Purulia,Baragram B.O,MAHATO BIOTECH PRIVATE LIMITED,U01611WB2025PTC282962,"C/ O NAIM ANSARI,BIRGIRI, GENGARA PURULIYA,Purulia,Puruliya,West Bengal,723103-India  Puruliya West Bengal 723103 India",https://www.zaubacorp.com/MAHATO-BIOTECH-PRIVATE-LIMITED-U01611WB2025PTC282962
733121,North Dinajpur,West Dinajpur,Durgapur B.O,BUNIADPUR FARMARS PRODUCER COMPANY LIMITED,U01611WB2025PTC283225,"VILL BUNIADPUR P.O. BUNIADPUR P.S. BANSHIHARI DIST. DAKSHIN DINAJPUR PIN 733121,Banshihari,South Dinajpur,West Bengal,733121-India  South Dinajpur West Bengal 733121 India",https://www.zaubacorp.com/BUNIADPUR-FARMARS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC283225
742405,Murshidabad,Murshidabad,Charmahula B.O,SATUICHOWRIGACHA FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC283504,"C/O PRAKASH HALDAR,VILL & P.O-CHOWRIGACHA,Berhampore,Murshidabad,West Bengal,742405-India  Murshidabad West Bengal 742405 India",https://www.zaubacorp.com/SATUICHOWRIGACHA-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC283504
742202,Murshidabad,Murshidabad,Amtala (Mobile) B.O,AMARSHOKTI FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC283763,"C/O ALIMUDDIN,VILL- DHANAIPUR,Raninagar - I,Murshidabad,West Bengal,742302-India  Murshidabad West Bengal 742302 India",https://www.zaubacorp.com/AMARSHOKTI-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC283763
700099,Kolkata,Calcutta South,Kalikapur S.O,SAI ROOTS PRIVATE LIMITED,U01611WB2025PTC284239,"129 PURBALOK,KALIKAPUR,Kolkata,Kolkata,West Bengal,700099-India  Kolkata West Bengal 700099 India",https://www.zaubacorp.com/SAI-ROOTS-PRIVATE-LIMITED-U01611WB2025PTC284239
743373,South 24 Parganas,South Presidency,Bamankhali B.O,JOIBOFRESH FARMER PRODUCER COMPANY LIMITED,U01611WB2025PTC284573,"C/o B T S HOSPITAL CAMPES,VILL BAIKUTHAPUR M COASTA,Kultali,South 24 Parganas,West Bengal,743383-India  South 24 Parganas West Bengal 743383 India",https://www.zaubacorp.com/JOIBOFRESH-FARMER-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC284573
741150,Nadia,Nadia North,Bara Kul Beria B.O,PALSUNDA AGRO FARMERS PRODUCER COMPANY LIMITED,U01611WB2025PTC284886,"C/O MAHIRUDDIN MONDAL,VILL - PALSUNDA,Palashipara,Nadia,West Bengal,741156-India  Nadia West Bengal 741156 India",https://www.zaubacorp.com/PALSUNDA-AGRO-FARMERS-PRODUCER-COMPANY-LIMITED-U01611WB2025PTC284886
700036,Kolkata,Kolkata North,Baranagar S.O,DREAMAGRO PRIVATE LIMITED,U01611WB2025PTC285091,"32, KAMARPARA LANE,,GROUND FLOOR,,Kolkata,Kolkata,West Bengal,700036-India  Kolkata West Bengal 700036 India",https://www.zaubacorp.com/DREAMAGRO-PRIVATE-LIMITED-U01611WB2025PTC285091
700127,North 24 Parganas,Barasat,Hridaypur S.O,BISWAGRAM BUSINESS MACHINE PRIVATE LIMITED,U01611WB2025PTC285437,"C/O BANALATA MAJUMDER,N.S ROAD, SARATPALLY,Barasat - I,North 24 Parganas,West Bengal,700127-India  North 24 Parganas West Bengal 700127 India",https://www.zaubacorp.com/BISWAGRAM-BUSINESS-MACHINE-PRIVATE-LIMITED-U01611WB2025PTC285437
